flower_id,sector,drone_id,x,y,bloom_day,pollinated,run_id,grid_row,grid_col
0,LEFT,0,12.649,0.975,3,NO,,0,6
1,LEFT,0,5.726,4.741,2,NO,,2,2
2,LEFT,0,14.493,13.357,2,NO,,6,7
3,LEFT,0,17.451,2.152,3,NO,,1,8
4,LEFT,0,8.517,1.066,3,NO,,0,4
5,LEFT,0,4.654,10.102,1,NO,,5,2
6,LEFT,0,1.004,4.278,2,NO,,2,0
7,LEFT,0,12.848,10.854,2,NO,,5,6
8,LEFT,0,4.688,11.696,1,NO,,5,2
9,LEFT,0,15.879,0.623,3,NO,,0,7
10,LEFT,0,15.811,13.765,3,NO,,6,7
11,LEFT,0,6.965,3.454,2,NO,,1,3
12,LEFT,0,18.687,6.895,3,NO,,3,9
13,LEFT,0,2.262,2.338,2,NO,,1,1
14,LEFT,0,16.602,11.971,2,NO,,5,8
15,LEFT,0,10.688,18.989,1,NO,,9,5
16,LEFT,0,7.692,10.989,1,NO,,5,3
17,LEFT,0,13.887,1.371,3,NO,,0,6
18,LEFT,0,4.83,5.998,3,NO,,2,2
19,LEFT,0,2.016,4.923,2,NO,,2,1
20,LEFT,0,2.419,5.781,3,NO,,2,1
21,LEFT,0,12.578,7.432,2,NO,,3,6
22,LEFT,0,7.533,4.481,1,NO,,2,3
23,LEFT,0,5.573,18.296,1,NO,,9,2
24,LEFT,0,12.813,12.073,2,NO,,6,6
25,LEFT,0,3.752,14.353,3,NO,,7,1
26,LEFT,0,3.605,7.71,3,NO,,3,1
27,LEFT,0,19.301,12.66,3,NO,,6,9
28,LEFT,0,11.082,13.508,3,NO,,6,5
29,LEFT,0,16.514,15.244,1,NO,,7,8
30,LEFT,0,4.852,1.11,2,NO,,0,2
31,LEFT,0,6.494,5.587,1,NO,,2,3
32,LEFT,0,4.509,18.415,3,NO,,9,2
33,LEFT,0,17.151,6.479,3,NO,,3,8
34,LEFT,0,17.876,9.218,2,NO,,4,8
35,LEFT,0,11.166,5.492,2,NO,,2,5
36,LEFT,0,11.607,17.559,1,NO,,8,5
37,LEFT,0,19.453,10.181,3,NO,,5,9
38,LEFT,0,2.227,1.395,3,NO,,0,1
39,LEFT,0,2.583,12.421,0,NO,,6,1
40,LEFT,0,15.55,8.521,3,NO,,4,7
41,LEFT,0,1.707,7.751,3,NO,,3,0
42,LEFT,0,18.95,16.855,1,NO,,8,9
43,LEFT,0,0.718,14.194,3,NO,,7,0
44,LEFT,0,5.57,12.678,2,NO,,6,2
45,LEFT,0,2.619,8.761,0,NO,,4,1
46,LEFT,0,9.121,18.623,3,NO,,9,4
47,LEFT,0,17.141,5.504,3,NO,,2,8
48,LEFT,0,10.011,3.894,3,NO,,1,5
49,LEFT,0,17.84,17.04,2,NO,,8,8
50,LEFT,0,12.07,3.404,3,NO,,1,6
51,LEFT,0,14.988,10.748,1,NO,,5,7
52,LEFT,0,0.511,6.659,3,NO,,3,0
53,LEFT,0,0.87,18.153,3,NO,,9,0
54,LEFT,0,17.196,16.302,1,NO,,8,8
55,LEFT,0,6.343,1.601,3,NO,,0,3
56,LEFT,0,17.182,18.492,2,NO,,9,8
57,LEFT,0,2.127,9.734,2,NO,,4,1
58,LEFT,0,1.815,14.951,3,NO,,7,0
59,LEFT,0,15.051,2.939,1,NO,,1,7
60,LEFT,0,9.53,10.946,1,NO,,5,4
61,LEFT,0,5.536,17.076,1,NO,,8,2
62,LEFT,0,8.54,4.524,2,NO,,2,4
63,LEFT,0,10.747,14.369,3,NO,,7,5
64,LEFT,0,8.824,10.334,0,NO,,5,4
65,LEFT,0,6.924,11.678,2,NO,,5,3
66,LEFT,0,4.872,4.684,3,NO,,2,2
67,LEFT,0,4.57,3.014,2,NO,,1,2
68,LEFT,0,18.275,11.35,0,NO,,5,9
69,LEFT,0,9.481,15.408,2,NO,,7,4
70,LEFT,0,15.842,4.118,0,NO,,2,7
71,LEFT,0,8.548,9.373,1,NO,,4,4
72,LEFT,0,19.199,2.37,0,NO,,1,9
73,LEFT,0,8.15,6.947,1,NO,,3,4
74,LEFT,0,4.114,9.024,0,NO,,4,2
75,LEFT,0,8.516,5.792,2,NO,,2,4
76,LEFT,0,8.919,16.866,1,NO,,8,4
77,LEFT,0,10.956,1.461,2,NO,,0,5
78,LEFT,0,18.911,18.101,3,NO,,9,9
79,LEFT,0,16.625,3.66,2,NO,,1,8
80,LEFT,0,7.7,19.221,2,NO,,9,3
81,LEFT,0,5.539,15.397,2,NO,,7,2
82,LEFT,0,9.145,8.537,2,NO,,4,4
83,LEFT,0,18.689,19.413,2,NO,,9,9
84,LEFT,0,3.441,6.137,2,NO,,3,1
85,LEFT,0,1.586,11.599,3,NO,,5,0
86,LEFT,0,10.054,16.702,1,NO,,8,5
87,LEFT,0,3.491,18.755,3,NO,,9,1
88,LEFT,0,2.022,4.031,2,NO,,2,1
89,LEFT,0,11.796,12.268,3,NO,,6,5
90,LEFT,0,8.465,11.59,3,NO,,5,4
91,LEFT,0,5.035,8.02,3,NO,,4,2
92,LEFT,0,13.262,6.2,2,NO,,3,6
93,LEFT,0,6.507,14.785,1,NO,,7,3
94,LEFT,0,12.122,19.257,3,NO,,9,6
95,LEFT,0,16.025,6.188,2,NO,,3,8
96,LEFT,0,13.104,18.34,2,NO,,9,6
97,LEFT,0,3.052,2.693,3,NO,,1,1
98,LEFT,0,2.534,11.011,3,NO,,5,1
99,LEFT,0,14.135,4.368,2,NO,,2,7
100,CENTER,1,26.376,8.259,0,NO,,4,13
101,CENTER,1,28.146,6.117,2,NO,,3,14
102,CENTER,1,22.918,8.488,3,NO,,4,11
103,CENTER,1,38.367,13.369,1,NO,,6,19
104,CENTER,1,37.653,12.195,3,NO,,6,18
105,CENTER,1,26.218,10.911,2,NO,,5,13
106,CENTER,1,20.508,5.951,3,NO,,2,10
107,CENTER,1,28.668,11.52,2,NO,,5,14
108,CENTER,1,32.939,9.335,2,NO,,4,16
109,CENTER,1,28.901,4.56,2,NO,,2,14
110,CENTER,1,29.491,17.622,1,NO,,8,14
111,CENTER,1,35.624,3.724,1,NO,,1,17
112,CENTER,1,22.111,10.294,0,NO,,5,11
113,CENTER,1,32.526,6.869,2,NO,,3,16
114,CENTER,1,36.05,14.772,3,NO,,7,18
115,CENTER,1,33.283,4.768,2,NO,,2,16
116,CENTER,1,24.283,0.964,1,NO,,0,12
117,CENTER,1,25.152,9.528,2,NO,,4,12
118,CENTER,1,36.645,1.884,1,NO,,0,18
119,CENTER,1,28.374,12.466,1,NO,,6,14
120,CENTER,1,24.194,13.731,2,NO,,6,12
121,CENTER,1,29.893,5.136,2,NO,,2,14
122,CENTER,1,32.965,0.605,0,NO,,0,16
123,CENTER,1,34.768,15.131,1,NO,,7,17
124,CENTER,1,23.842,18.701,3,NO,,9,11
125,CENTER,1,30.341,1.454,2,NO,,0,15
126,CENTER,1,25.235,16.618,3,NO,,8,12
127,CENTER,1,29.173,15.727,1,NO,,7,14
128,CENTER,1,33.184,19.27,2,NO,,9,16
129,CENTER,1,31.814,18.551,2,NO,,9,15
130,CENTER,1,34.166,10.091,2,NO,,5,17
131,CENTER,1,36.281,10.91,3,NO,,5,18
132,CENTER,1,37.547,14.629,0,NO,,7,18
133,CENTER,1,25.198,12.616,2,NO,,6,12
134,CENTER,1,35.05,10.405,2,NO,,5,17
135,CENTER,1,32.408,5.717,2,NO,,2,16
136,CENTER,1,21.972,5.929,3,NO,,2,10
137,CENTER,1,25.663,6.574,0,NO,,3,12
138,CENTER,1,30.763,3.129,1,NO,,1,15
139,CENTER,1,33.922,1.72,1,NO,,0,16
140,CENTER,1,28.244,10.81,3,NO,,5,14
141,CENTER,1,28.483,17.692,1,NO,,8,14
142,CENTER,1,31.598,13.715,1,NO,,6,15
143,CENTER,1,27.727,0.612,1,NO,,0,13
144,CENTER,1,27.183,14.816,1,NO,,7,13
145,CENTER,1,36.716,18.615,2,NO,,9,18
146,CENTER,1,28.461,14.703,2,NO,,7,14
147,CENTER,1,30.877,11.962,2,NO,,5,15
148,CENTER,1,24.69,4.669,2,NO,,2,12
149,CENTER,1,28.781,1.051,3,NO,,0,14
150,CENTER,1,26.886,13.404,3,NO,,6,13
151,CENTER,1,28.182,3.636,2,NO,,1,14
152,CENTER,1,29.38,2.925,3,NO,,1,14
153,CENTER,1,21.015,12.712,3,NO,,6,10
154,CENTER,1,21.455,7.703,3,NO,,3,10
155,CENTER,1,24.522,6.71,2,NO,,3,12
156,CENTER,1,34.963,7.703,3,NO,,3,17
157,CENTER,1,34.788,16.307,0,NO,,8,17
158,CENTER,1,25.293,2.056,2,NO,,1,12
159,CENTER,1,20.868,10.749,2,NO,,5,10
160,CENTER,1,39.498,7.149,3,NO,,3,19
161,CENTER,1,32.853,15.343,3,NO,,7,16
162,CENTER,1,38.543,4.288,3,NO,,2,19
163,CENTER,1,20.887,3.395,1,NO,,1,10
164,CENTER,1,22.898,13.22,1,NO,,6,11
165,CENTER,1,31.215,4.641,2,NO,,2,15
166,CENTER,1,33.79,15.071,3,NO,,7,16
167,CENTER,1,23.688,12.038,2,NO,,6,11
168,CENTER,1,34.711,2.676,2,NO,,1,17
169,CENTER,1,22.554,0.988,1,NO,,0,11
170,CENTER,1,38.705,8.036,3,NO,,4,19
171,CENTER,1,33.622,12.418,3,NO,,6,16
172,CENTER,1,22.436,15.177,0,NO,,7,11
173,CENTER,1,36.656,11.908,2,NO,,5,18
174,CENTER,1,22.8,19.193,2,NO,,9,11
175,CENTER,1,28.639,7.541,1,NO,,3,14
176,CENTER,1,30.113,6.983,1,NO,,3,15
177,CENTER,1,36.642,16.124,2,NO,,8,18
178,CENTER,1,32.576,16.245,2,NO,,8,16
179,CENTER,1,33.939,8.774,2,NO,,4,16
180,CENTER,1,34.442,18.844,1,NO,,9,17
181,CENTER,1,25.632,15.856,0,NO,,7,12
182,CENTER,1,30.725,9.686,3,NO,,4,15
183,CENTER,1,37.251,5.133,2,NO,,2,18
184,CENTER,1,29.329,12.096,0,NO,,6,14
185,CENTER,1,36.668,3.955,0,NO,,1,18
186,CENTER,1,24.53,15.659,3,NO,,7,12
187,CENTER,1,26.966,17.226,2,NO,,8,13
188,CENTER,1,33.822,5.749,1,NO,,2,16
189,CENTER,1,20.693,18.513,3,NO,,9,10
190,CENTER,1,22.127,14.181,2,NO,,7,11
191,CENTER,1,29.783,14.905,3,NO,,7,14
192,CENTER,1,22.268,4.71,3,NO,,2,11
193,CENTER,1,31.55,9.492,1,NO,,4,15
194,CENTER,1,30.588,8.585,2,NO,,4,15
195,CENTER,1,34.673,6.785,3,NO,,3,17
196,CENTER,1,24.159,2.772,2,NO,,1,12
197,CENTER,1,30.681,14.982,1,NO,,7,15
198,CENTER,1,39.056,10.468,2,NO,,5,19
199,CENTER,1,30.649,5.712,2,NO,,2,15
200,RIGHT,2,53.233,16.797,3,NO,,8,26
201,RIGHT,2,46.766,13.68,2,NO,,6,23
202,RIGHT,2,45.976,18.459,1,NO,,9,22
203,RIGHT,2,55.958,10.952,2,NO,,5,27
204,RIGHT,2,49.142,6.476,1,NO,,3,24
205,RIGHT,2,46.642,18.934,3,NO,,9,23
206,RIGHT,2,48.179,10.277,1,NO,,5,24
207,RIGHT,2,59.274,12.996,1,NO,,6,29
208,RIGHT,2,50.809,8.352,3,NO,,4,25
209,RIGHT,2,44.064,7.374,2,NO,,3,22
210,RIGHT,2,54.872,12.383,1,NO,,6,27
211,RIGHT,2,54.94,4.368,3,NO,,2,27
212,RIGHT,2,50.935,18.126,1,NO,,9,25
213,RIGHT,2,48.824,13.767,3,NO,,6,24
214,RIGHT,2,42.807,18.99,1,NO,,9,21
215,RIGHT,2,52.069,5.047,1,NO,,2,26
216,RIGHT,2,43.509,10.966,2,NO,,5,21
217,RIGHT,2,50.993,2.271,1,NO,,1,25
218,RIGHT,2,59.353,17.846,3,NO,,8,29
219,RIGHT,2,49.268,2.732,1,NO,,1,24
220,RIGHT,2,56.311,9.969,1,NO,,4,28
221,RIGHT,2,54.115,10.169,3,NO,,5,27
222,RIGHT,2,45.695,16.36,2,NO,,8,22
223,RIGHT,2,59.125,5.131,2,NO,,2,29
224,RIGHT,2,58.015,10.157,1,NO,,5,29
225,RIGHT,2,57.207,16.917,1,NO,,8,28
226,RIGHT,2,45.749,15.51,3,NO,,7,22
227,RIGHT,2,48.384,18.251,2,NO,,9,24
228,RIGHT,2,50.147,16.09,3,NO,,8,25
229,RIGHT,2,45.874,6.173,2,NO,,3,22
230,RIGHT,2,51.652,19.479,3,NO,,9,25
231,RIGHT,2,50.733,7.057,2,NO,,3,25
232,RIGHT,2,50.986,10.825,1,NO,,5,25
233,RIGHT,2,44.084,13.752,2,NO,,6,22
234,RIGHT,2,55.235,1.329,0,NO,,0,27
235,RIGHT,2,54.649,13.899,1,NO,,6,27
236,RIGHT,2,55.917,7.835,3,NO,,3,27
237,RIGHT,2,59.136,9.911,3,NO,,4,29
238,RIGHT,2,41.203,10.044,2,NO,,5,20
239,RIGHT,2,51.713,17.024,2,NO,,8,25
240,RIGHT,2,57.11,8.866,0,NO,,4,28
241,RIGHT,2,50.493,9.182,1,NO,,4,25
242,RIGHT,2,54.226,8.29,2,NO,,4,27
243,RIGHT,2,52.941,3.433,2,NO,,1,26
244,RIGHT,2,49.42,18.915,3,NO,,9,24
245,RIGHT,2,47.72,6.517,2,NO,,3,23
246,RIGHT,2,54.156,14.929,3,NO,,7,27
247,RIGHT,2,57.075,1.182,1,NO,,0,28
248,RIGHT,2,41.8,12.492,1,NO,,6,20
249,RIGHT,2,57.998,19.451,2,NO,,9,28
250,RIGHT,2,53.686,17.665,1,NO,,8,26
251,RIGHT,2,41.374,15.627,2,NO,,7,20
252,RIGHT,2,46.074,7.622,3,NO,,3,23
253,RIGHT,2,51.253,15.558,2,NO,,7,25
254,RIGHT,2,43.73,2.0,2,NO,,1,21
255,RIGHT,2,57.046,12.274,0,NO,,6,28
256,RIGHT,2,45.076,17.844,2,NO,,8,22
257,RIGHT,2,43.219,9.262,2,NO,,4,21
258,RIGHT,2,45.326,5.351,2,NO,,2,22
259,RIGHT,2,57.623,13.375,1,NO,,6,28
260,RIGHT,2,47.066,11.664,3,NO,,5,23
261,RIGHT,2,52.64,8.562,3,NO,,4,26
262,RIGHT,2,49.681,5.007,3,NO,,2,24
263,RIGHT,2,59.361,6.109,3,NO,,3,29
264,RIGHT,2,45.715,11.253,3,NO,,5,22
265,RIGHT,2,49.938,17.679,1,NO,,8,24
266,RIGHT,2,52.034,7.194,2,NO,,3,26
267,RIGHT,2,52.596,12.297,1,NO,,6,26
268,RIGHT,2,53.378,14.198,2,NO,,7,26
269,RIGHT,2,52.437,17.665,2,NO,,8,26
270,RIGHT,2,52.78,6.37,2,NO,,3,26
271,RIGHT,2,48.876,11.512,1,NO,,5,24
272,RIGHT,2,54.415,2.213,2,NO,,1,27
273,RIGHT,2,46.107,14.702,3,NO,,7,23
274,RIGHT,2,43.837,3.011,2,NO,,1,21
275,RIGHT,2,50.749,18.958,1,NO,,9,25
276,RIGHT,2,56.279,5.382,3,NO,,2,28
277,RIGHT,2,55.823,14.685,1,NO,,7,27
278,RIGHT,2,46.936,2.688,3,NO,,1,23
279,RIGHT,2,58.795,3.174,1,NO,,1,29
280,RIGHT,2,58.864,16.843,1,NO,,8,29
281,RIGHT,2,54.26,19.119,3,NO,,9,27
282,RIGHT,2,58.878,15.787,3,NO,,7,29
283,RIGHT,2,47.45,15.523,2,NO,,7,23
284,RIGHT,2,53.274,11.607,2,NO,,5,26
285,RIGHT,2,56.126,18.366,2,NO,,9,28
286,RIGHT,2,42.559,4.943,2,NO,,2,21
287,RIGHT,2,40.975,17.3,1,NO,,8,20
288,RIGHT,2,44.706,1.701,2,NO,,0,22
289,RIGHT,2,46.283,9.86,3,NO,,4,23
290,RIGHT,2,42.347,17.358,3,NO,,8,21
291,RIGHT,2,58.474,8.463,3,NO,,4,29
292,RIGHT,2,54.603,3.436,3,NO,,1,27
293,RIGHT,2,48.383,2.381,0,NO,,1,24
294,RIGHT,2,49.798,8.254,2,NO,,4,24
295,RIGHT,2,58.579,1.122,2,NO,,0,29
296,RIGHT,2,47.54,8.924,2,NO,,4,23
297,RIGHT,2,42.388,13.528,1,NO,,6,21
298,RIGHT,2,47.315,8.065,3,NO,,4,23
299,RIGHT,2,51.846,0.906,1,NO,,0,25
