flower_id,flower_id_truth,x,y,z,head_azimuth_deg,head_tilt_deg,head_radius_m,observation_count,observed_by,bloom_state
0,18,1.0,2.831,2.55,95.22,14.75,0.1,2,"[0, 1]",not_ready
1,8,3.6,1.963,1.85,98.06,24.28,0.11,2,"[0, 1]",not_ready
2,39,4.25,1.398,1.85,92.9,17.97,0.1,2,"[0, 1]",not_ready
3,72,5.55,1.814,1.85,88.7,30.39,0.085,2,"[0, 1]",not_ready
4,32,4.9,2.978,2.05,95.0,26.8,0.11,2,"[0, 1]",not_ready
5,81,2.3,3.778,1.55,92.77,11.2,0.085,1,[0],not_ready
6,43,6.85,1.01,1.55,105.06,19.67,0.11,2,"[0, 1]",not_ready
7,74,6.2,2.796,2.55,97.9,16.48,0.085,2,"[0, 1]",prime_target
8,33,7.5,1.229,2.55,94.28,16.21,0.075,2,"[0, 1]",not_ready
9,37,6.85,2.754,2.05,100.22,25.84,0.085,2,"[0, 1]",not_ready
10,56,2.3,5.038,2.25,94.05,19.31,0.1,1,[0],not_ready
11,5,1.65,5.431,2.25,91.84,26.0,0.075,1,[0],not_ready
12,82,7.5,1.992,2.25,103.48,14.91,0.11,2,"[0, 1]",not_ready
13,0,8.15,1.175,2.05,102.31,19.0,0.075,2,"[0, 1]",not_ready
14,15,8.15,3.031,2.05,96.6,14.02,0.11,2,"[0, 1]",not_ready
15,27,2.95,6.528,2.4,91.31,21.14,0.08,2,[0],not_ready
16,40,9.45,2.396,2.55,103.97,19.8,0.11,2,"[0, 1]",not_ready
17,24,8.8,3.562,1.55,96.8,21.2,0.092,4,"[0, 1]",not_ready
18,12,8.15,3.754,2.55,90.68,19.9,0.085,2,"[0, 1]",not_ready
19,17,2.95,7.224,1.85,103.04,11.66,0.11,1,[0],not_ready
20,52,3.6,6.798,1.55,83.44,14.61,0.075,1,[0],not_ready
21,46,2.95,7.977,1.85,86.4,17.54,0.075,1,[0],not_ready
22,61,2.3,8.429,1.85,89.65,21.08,0.1,1,[0],not_ready
23,77,10.75,1.618,1.55,93.84,25.23,0.085,1,[1],not_ready
24,65,3.6,8.06,1.7,87.52,15.9,0.087,2,[0],not_ready
25,41,1.0,10.213,2.05,89.88,20.43,0.11,1,[0],not_ready
26,1,3.6,9.159,1.55,90.85,24.07,0.075,1,[0],not_ready
27,84,10.1,3.578,2.55,84.77,23.41,0.085,1,[1],not_ready
28,31,8.15,4.837,2.55,79.6,22.11,0.085,2,"[0, 1]",opening
29,73,6.2,3.978,1.55,91.37,22.52,0.075,2,"[0, 1]",not_ready
30,22,6.85,4.574,2.55,74.44,14.06,0.11,2,"[0, 1]",not_ready
31,7,2.95,10.825,2.05,81.01,22.87,0.075,1,[0],not_ready
32,42,1.65,12.005,2.2,95.08,18.31,0.092,2,[0],not_ready
33,29,6.2,4.595,2.05,95.27,23.79,0.075,2,"[0, 1]",not_ready
34,80,3.6,11.194,2.15,90.81,21.39,0.075,2,[0],not_ready
35,76,6.2,5.131,2.2,92.71,20.9,0.092,4,"[0, 1]",not_ready
36,66,2.95,11.963,1.85,83.33,20.4,0.1,1,[0],not_ready
37,45,5.55,4.232,1.85,90.52,7.88,0.1,2,"[0, 1]",not_ready
38,53,9.45,6.565,1.55,80.05,22.13,0.1,2,"[0, 1]",not_ready
39,2,3.6,13.177,2.55,97.43,15.91,0.1,1,[0],not_ready
40,4,6.2,7.206,2.25,80.31,17.43,0.1,2,"[0, 1]",not_ready
41,3,5.55,6.217,2.05,83.16,24.2,0.1,2,"[0, 1]",not_ready
42,36,6.85,9.033,1.55,80.24,20.39,0.1,2,"[0, 1]",not_ready
43,63,7.5,9.634,2.55,89.7,19.53,0.075,2,"[0, 1]",not_ready
44,67,5.55,7.98,1.85,80.28,24.48,0.1,2,"[0, 1]",opening
45,19,8.15,10.615,2.55,101.28,22.12,0.085,2,"[0, 1]",not_ready
46,11,10.75,9.774,1.55,81.68,13.57,0.11,1,[1],not_ready
47,69,10.1,10.356,2.05,79.57,25.4,0.1,1,[1],not_ready
48,20,11.4,8.626,2.05,93.52,18.73,0.1,1,[1],not_ready
49,13,10.1,11.171,2.25,80.52,27.75,0.11,1,[1],not_ready
50,58,10.75,10.969,1.55,100.1,20.21,0.075,1,[1],opening
51,10,4.25,12.784,2.3,94.03,14.41,0.092,2,[0],not_ready
52,86,10.1,11.631,2.55,80.91,28.03,0.11,1,[1],not_ready
53,16,10.75,11.398,1.85,84.49,22.74,0.1,1,[1],not_ready
54,26,6.85,11.991,1.55,92.67,25.98,0.1,2,"[0, 1]",not_ready
55,71,9.45,12.374,2.55,90.29,25.39,0.075,2,"[0, 1]",not_ready
56,38,6.85,12.415,2.55,81.96,23.13,0.085,2,"[0, 1]",not_ready
57,57,10.75,12.046,2.05,75.08,13.99,0.075,1,[1],not_ready
58,21,4.9,12.998,1.85,70.24,17.92,0.1,1,[0],not_ready
59,6,8.15,13.421,1.55,83.48,25.6,0.1,2,"[0, 1]",not_ready
60,51,4.25,11.649,2.25,97.42,17.99,0.11,1,[0],not_ready
61,70,6.2,12.777,2.25,77.81,22.91,0.11,2,"[0, 1]",not_ready
62,83,7.5,13.603,1.55,92.69,21.99,0.1,2,"[0, 1]",not_ready
63,23,10.75,13.186,2.55,79.12,23.76,0.1,1,[1],not_ready
64,35,11.4,12.374,1.85,96.72,22.51,0.075,1,[1],not_ready
65,44,5.55,13.375,1.55,81.09,19.46,0.1,2,"[0, 1]",not_ready
66,68,4.9,10.567,1.85,84.91,28.09,0.075,1,[0],not_ready
67,62,4.25,8.434,2.55,100.35,10.67,0.075,1,[0],not_ready
68,54,12.7,14.005,2.05,86.63,31.21,0.075,1,[1],not_ready
69,78,4.25,4.973,2.55,90.19,17.25,0.085,1,[0],not_ready
70,88,13.35,11.04,1.85,99.53,23.34,0.085,1,[1],not_ready
71,79,13.35,10.577,2.55,98.16,19.49,0.085,1,[1],not_ready
72,60,12.7,8.212,2.05,80.78,23.76,0.085,1,[1],not_ready
73,50,12.7,7.614,2.55,85.2,18.37,0.075,1,[1],not_ready
74,25,13.35,8.177,1.85,85.61,18.86,0.1,1,[1],not_ready
75,59,12.7,5.97,2.05,85.8,19.88,0.085,1,[1],opening
76,64,13.35,6.378,1.55,88.68,14.29,0.085,1,[1],not_ready
77,34,13.35,3.62,2.55,96.8,24.83,0.1,1,[1],not_ready
78,87,11.4,1.172,2.55,90.71,17.27,0.075,1,[1],not_ready
79,9,13.35,2.613,2.25,105.99,11.6,0.085,1,[1],not_ready
80,49,13.35,1.622,1.9,87.16,23.01,0.08,2,[1],not_ready
