flower_id,sector,drone_id,x,y,bloom_day
0,LEFT,0,12.649,0.975,3
1,LEFT,0,5.726,4.741,2
2,LEFT,0,14.493,13.357,2
3,LEFT,0,17.451,2.152,3
4,LEFT,0,8.517,1.066,3
5,LEFT,0,4.654,10.102,1
6,LEFT,0,1.004,4.278,2
7,LEFT,0,12.848,10.854,2
8,LEFT,0,4.688,11.696,1
9,LEFT,0,15.879,0.623,3
10,LEFT,0,15.811,13.765,3
11,LEFT,0,6.965,3.454,2
12,LEFT,0,18.687,6.895,3
13,LEFT,0,2.262,2.338,2
14,LEFT,0,16.602,11.971,2
15,LEFT,0,10.688,18.989,1
16,LEFT,0,7.692,10.989,1
17,LEFT,0,13.887,1.371,3
18,LEFT,0,4.83,5.998,3
19,LEFT,0,2.016,4.923,2
20,LEFT,0,2.419,5.781,3
21,LEFT,0,12.578,7.432,2
22,LEFT,0,7.533,4.481,1
23,LEFT,0,5.573,18.296,1
24,LEFT,0,12.813,12.073,2
25,LEFT,0,3.752,14.353,3
26,LEFT,0,3.605,7.71,3
27,LEFT,0,19.301,12.66,3
28,LEFT,0,11.082,13.508,3
29,LEFT,0,16.514,15.244,1
30,LEFT,0,4.852,1.11,2
31,LEFT,0,6.494,5.587,1
32,LEFT,0,4.509,18.415,3
33,LEFT,0,17.151,6.479,3
34,LEFT,0,17.876,9.218,2
35,LEFT,0,11.166,5.492,2
36,LEFT,0,11.607,17.559,1
37,LEFT,0,19.453,10.181,3
38,LEFT,0,2.227,1.395,3
39,LEFT,0,2.583,12.421,0
40,LEFT,0,15.55,8.521,3
41,LEFT,0,1.707,7.751,3
42,LEFT,0,18.95,16.855,1
43,LEFT,0,0.718,14.194,3
44,LEFT,0,5.57,12.678,2
45,LEFT,0,2.619,8.761,0
46,LEFT,0,9.121,18.623,3
47,LEFT,0,17.141,5.504,3
48,LEFT,0,10.011,3.894,3
49,LEFT,0,17.84,17.04,2
50,LEFT,0,12.07,3.404,3
51,LEFT,0,14.988,10.748,1
52,LEFT,0,0.511,6.659,3
53,LEFT,0,0.87,18.153,3
54,LEFT,0,17.196,16.302,1
55,LEFT,0,6.343,1.601,3
56,LEFT,0,17.182,18.492,2
57,LEFT,0,2.127,9.734,2
58,LEFT,0,1.815,14.951,3
59,LEFT,0,15.051,2.939,1
60,LEFT,0,9.53,10.946,1
61,LEFT,0,5.536,17.076,1
62,LEFT,0,8.54,4.524,2
63,LEFT,0,10.747,14.369,3
64,LEFT,0,8.824,10.334,0
65,LEFT,0,6.924,11.678,2
66,LEFT,0,4.872,4.684,3
67,LEFT,0,4.57,3.014,2
68,LEFT,0,18.275,11.35,0
69,LEFT,0,9.481,15.408,2
70,LEFT,0,15.842,4.118,0
71,LEFT,0,8.548,9.373,1
72,LEFT,0,19.199,2.37,0
73,LEFT,0,8.15,6.947,1
74,LEFT,0,4.114,9.024,0
75,LEFT,0,8.516,5.792,2
76,LEFT,0,8.919,16.866,1
77,LEFT,0,10.956,1.461,2
78,LEFT,0,18.911,18.101,3
79,LEFT,0,16.625,3.66,2
80,LEFT,0,7.7,19.221,2
81,LEFT,0,5.539,15.397,2
82,LEFT,0,9.145,8.537,2
83,LEFT,0,18.689,19.413,2
84,LEFT,0,3.441,6.137,2
85,LEFT,0,1.586,11.599,3
86,LEFT,0,10.054,16.702,1
87,LEFT,0,3.491,18.755,3
88,LEFT,0,2.022,4.031,2
89,LEFT,0,11.796,12.268,3
90,LEFT,0,8.465,11.59,3
91,LEFT,0,5.035,8.02,3
92,LEFT,0,13.262,6.2,2
93,LEFT,0,6.507,14.785,1
94,LEFT,0,12.122,19.257,3
95,LEFT,0,16.025,6.188,2
96,LEFT,0,13.104,18.34,2
97,LEFT,0,3.052,2.693,3
98,LEFT,0,2.534,11.011,3
99,LEFT,0,14.135,4.368,2
100,CENTER,1,26.376,8.259,0
101,CENTER,1,28.146,6.117,2
102,CENTER,1,22.918,8.488,3
103,CENTER,1,38.367,13.369,1
104,CENTER,1,37.653,12.195,3
105,CENTER,1,26.218,10.911,2
106,CENTER,1,20.508,5.951,3
107,CENTER,1,28.668,11.52,2
108,CENTER,1,32.939,9.335,2
109,CENTER,1,28.901,4.56,2
110,CENTER,1,29.491,17.622,1
111,CENTER,1,35.624,3.724,1
112,CENTER,1,22.111,10.294,0
113,CENTER,1,32.526,6.869,2
114,CENTER,1,36.05,14.772,3
115,CENTER,1,33.283,4.768,2
116,CENTER,1,24.283,0.964,1
117,CENTER,1,25.152,9.528,2
118,CENTER,1,36.645,1.884,1
119,CENTER,1,28.374,12.466,1
120,CENTER,1,24.194,13.731,2
121,CENTER,1,29.893,5.136,2
122,CENTER,1,32.965,0.605,0
123,CENTER,1,34.768,15.131,1
124,CENTER,1,23.842,18.701,3
125,CENTER,1,30.341,1.454,2
126,CENTER,1,25.235,16.618,3
127,CENTER,1,29.173,15.727,1
128,CENTER,1,33.184,19.27,2
129,CENTER,1,31.814,18.551,2
130,CENTER,1,34.166,10.091,2
131,CENTER,1,36.281,10.91,3
132,CENTER,1,37.547,14.629,0
133,CENTER,1,25.198,12.616,2
134,CENTER,1,35.05,10.405,2
135,CENTER,1,32.408,5.717,2
136,CENTER,1,21.972,5.929,3
137,CENTER,1,25.663,6.574,0
138,CENTER,1,30.763,3.129,1
139,CENTER,1,33.922,1.72,1
140,CENTER,1,28.244,10.81,3
141,CENTER,1,28.483,17.692,1
142,CENTER,1,31.598,13.715,1
143,CENTER,1,27.727,0.612,1
144,CENTER,1,27.183,14.816,1
145,CENTER,1,36.716,18.615,2
146,CENTER,1,28.461,14.703,2
147,CENTER,1,30.877,11.962,2
148,CENTER,1,24.69,4.669,2
149,CENTER,1,28.781,1.051,3
150,CENTER,1,26.886,13.404,3
151,CENTER,1,28.182,3.636,2
152,CENTER,1,29.38,2.925,3
153,CENTER,1,21.015,12.712,3
154,CENTER,1,21.455,7.703,3
155,CENTER,1,24.522,6.71,2
156,CENTER,1,34.963,7.703,3
157,CENTER,1,34.788,16.307,0
158,CENTER,1,25.293,2.056,2
159,CENTER,1,20.868,10.749,2
160,CENTER,1,39.498,7.149,3
161,CENTER,1,32.853,15.343,3
162,CENTER,1,38.543,4.288,3
163,CENTER,1,20.887,3.395,1
164,CENTER,1,22.898,13.22,1
165,CENTER,1,31.215,4.641,2
166,CENTER,1,33.79,15.071,3
167,CENTER,1,23.688,12.038,2
168,CENTER,1,34.711,2.676,2
169,CENTER,1,22.554,0.988,1
170,CENTER,1,38.705,8.036,3
171,CENTER,1,33.622,12.418,3
172,CENTER,1,22.436,15.177,0
173,CENTER,1,36.656,11.908,2
174,CENTER,1,22.8,19.193,2
175,CENTER,1,28.639,7.541,1
176,CENTER,1,30.113,6.983,1
177,CENTER,1,36.642,16.124,2
178,CENTER,1,32.576,16.245,2
179,CENTER,1,33.939,8.774,2
180,CENTER,1,34.442,18.844,1
181,CENTER,1,25.632,15.856,0
182,CENTER,1,30.725,9.686,3
183,CENTER,1,37.251,5.133,2
184,CENTER,1,29.329,12.096,0
185,CENTER,1,36.668,3.955,0
186,CENTER,1,24.53,15.659,3
187,CENTER,1,26.966,17.226,2
188,CENTER,1,33.822,5.749,1
189,CENTER,1,20.693,18.513,3
190,CENTER,1,22.127,14.181,2
191,CENTER,1,29.783,14.905,3
192,CENTER,1,22.268,4.71,3
193,CENTER,1,31.55,9.492,1
194,CENTER,1,30.588,8.585,2
195,CENTER,1,34.673,6.785,3
196,CENTER,1,24.159,2.772,2
197,CENTER,1,30.681,14.982,1
198,CENTER,1,39.056,10.468,2
199,CENTER,1,30.649,5.712,2
200,RIGHT,2,53.233,16.797,3
201,RIGHT,2,46.766,13.68,2
202,RIGHT,2,45.976,18.459,1
203,RIGHT,2,55.958,10.952,2
204,RIGHT,2,49.142,6.476,1
205,RIGHT,2,46.642,18.934,3
206,RIGHT,2,48.179,10.277,1
207,RIGHT,2,59.274,12.996,1
208,RIGHT,2,50.809,8.352,3
209,RIGHT,2,44.064,7.374,2
210,RIGHT,2,54.872,12.383,1
211,RIGHT,2,54.94,4.368,3
212,RIGHT,2,50.935,18.126,1
213,RIGHT,2,48.824,13.767,3
214,RIGHT,2,42.807,18.99,1
215,RIGHT,2,52.069,5.047,1
216,RIGHT,2,43.509,10.966,2
217,RIGHT,2,50.993,2.271,1
218,RIGHT,2,59.353,17.846,3
219,RIGHT,2,49.268,2.732,1
220,RIGHT,2,56.311,9.969,1
221,RIGHT,2,54.115,10.169,3
222,RIGHT,2,45.695,16.36,2
223,RIGHT,2,59.125,5.131,2
224,RIGHT,2,58.015,10.157,1
225,RIGHT,2,57.207,16.917,1
226,RIGHT,2,45.749,15.51,3
227,RIGHT,2,48.384,18.251,2
228,RIGHT,2,50.147,16.09,3
229,RIGHT,2,45.874,6.173,2
230,RIGHT,2,51.652,19.479,3
231,RIGHT,2,50.733,7.057,2
232,RIGHT,2,50.986,10.825,1
233,RIGHT,2,44.084,13.752,2
234,RIGHT,2,55.235,1.329,0
235,RIGHT,2,54.649,13.899,1
236,RIGHT,2,55.917,7.835,3
237,RIGHT,2,59.136,9.911,3
238,RIGHT,2,41.203,10.044,2
239,RIGHT,2,51.713,17.024,2
240,RIGHT,2,57.11,8.866,0
241,RIGHT,2,50.493,9.182,1
242,RIGHT,2,54.226,8.29,2
243,RIGHT,2,52.941,3.433,2
244,RIGHT,2,49.42,18.915,3
245,RIGHT,2,47.72,6.517,2
246,RIGHT,2,54.156,14.929,3
247,RIGHT,2,57.075,1.182,1
248,RIGHT,2,41.8,12.492,1
249,RIGHT,2,57.998,19.451,2
250,RIGHT,2,53.686,17.665,1
251,RIGHT,2,41.374,15.627,2
252,RIGHT,2,46.074,7.622,3
253,RIGHT,2,51.253,15.558,2
254,RIGHT,2,43.73,2.0,2
255,RIGHT,2,57.046,12.274,0
256,RIGHT,2,45.076,17.844,2
257,RIGHT,2,43.219,9.262,2
258,RIGHT,2,45.326,5.351,2
259,RIGHT,2,57.623,13.375,1
260,RIGHT,2,47.066,11.664,3
261,RIGHT,2,52.64,8.562,3
262,RIGHT,2,49.681,5.007,3
263,RIGHT,2,59.361,6.109,3
264,RIGHT,2,45.715,11.253,3
265,RIGHT,2,49.938,17.679,1
266,RIGHT,2,52.034,7.194,2
267,RIGHT,2,52.596,12.297,1
268,RIGHT,2,53.378,14.198,2
269,RIGHT,2,52.437,17.665,2
270,RIGHT,2,52.78,6.37,2
271,RIGHT,2,48.876,11.512,1
272,RIGHT,2,54.415,2.213,2
273,RIGHT,2,46.107,14.702,3
274,RIGHT,2,43.837,3.011,2
275,RIGHT,2,50.749,18.958,1
276,RIGHT,2,56.279,5.382,3
277,RIGHT,2,55.823,14.685,1
278,RIGHT,2,46.936,2.688,3
279,RIGHT,2,58.795,3.174,1
280,RIGHT,2,58.864,16.843,1
281,RIGHT,2,54.26,19.119,3
282,RIGHT,2,58.878,15.787,3
283,RIGHT,2,47.45,15.523,2
284,RIGHT,2,53.274,11.607,2
285,RIGHT,2,56.126,18.366,2
286,RIGHT,2,42.559,4.943,2
287,RIGHT,2,40.975,17.3,1
288,RIGHT,2,44.706,1.701,2
289,RIGHT,2,46.283,9.86,3
290,RIGHT,2,42.347,17.358,3
291,RIGHT,2,58.474,8.463,3
292,RIGHT,2,54.603,3.436,3
293,RIGHT,2,48.383,2.381,0
294,RIGHT,2,49.798,8.254,2
295,RIGHT,2,58.579,1.122,2
296,RIGHT,2,47.54,8.924,2
297,RIGHT,2,42.388,13.528,1
298,RIGHT,2,47.315,8.065,3
299,RIGHT,2,51.846,0.906,1
