run_id,drone_id,n_targets,baseline_distance_m,nn_distance_m,tsp_distance_m,improvement_pct,computation_time_s,timestamp
RUN_1,0,23,243.78,87.3,83.29,65.83,0.0079,2026-05-08 01:06:31
RUN_1,1,23,227.34,82.32,77.14,66.07,0.0035,2026-05-08 01:06:31
RUN_1,2,22,228.46,102.0,86.66,62.07,0.0031,2026-05-08 01:06:31
RUN_2,0,39,481.48,115.18,114.32,76.26,0.0216,2026-05-08 01:10:55
RUN_2,1,42,425.56,129.92,118.41,72.18,0.0217,2026-05-08 01:10:55
RUN_2,2,42,477.28,139.86,123.14,74.2,0.0207,2026-05-08 01:10:55
RUN_3,0,30,337.0,116.35,97.75,70.99,0.046,2026-05-08 01:18:04
RUN_3,1,31,293.75,111.64,100.9,65.65,0.0099,2026-05-08 01:18:04
RUN_3,2,29,314.5,111.64,103.0,67.25,0.0095,2026-05-08 01:18:04
